Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
11,rich Alvarez,3.0,7.0,0.0,9.0,0.778,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,King's (PA)
17,greg Bousquet,3.0,9.0,1.0,23.0,0.348,0.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,12.0,King's (PA)
21,logan Dougherty,3.0,10.0,3.0,22.0,0.318,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,10.0,King's (PA)
22,gavin Gilhool,3.0,5.0,2.0,12.0,0.25,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,8.5,King's (PA)
20,nick Greenawalt,3.0,7.0,2.0,19.0,0.263,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,12.0,King's (PA)
19,ben Maskiell,3.0,1.0,2.0,4.0,-0.25,31.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,2.5,King's (PA)
4,andrew Bafuma,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,King's (PA)
10,mike Bizzoco,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,King's (PA)
2,david Hernandez,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,King's (PA)
9,aidan Kraus,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,King's (PA)
13,declan Larson,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,King's (PA)
7,derek Perkins,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,King's (PA)
7,matthew Franz,3.0,10.0,8.0,31.0,0.065,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,Mount Aloysius
20,jason Freed,3.0,6.0,2.0,13.0,0.308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,Mount Aloysius
24,connor O'mealia,3.0,4.0,4.0,13.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Mount Aloysius
22,austin Plummer,3.0,3.0,2.0,6.0,0.167,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,Mount Aloysius
12,evan Schmidt,3.0,1.0,0.0,4.0,0.25,26.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,Mount Aloysius
8,andrew Wlodarczyk,3.0,7.0,4.0,18.0,0.167,1.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,Mount Aloysius
10,corey Obeldobel,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,Mount Aloysius
9,landon Smith,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mount Aloysius
2,paul Binner,3.0,7.0,2.0,12.0,0.417,0.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,12.5,Wilkes
1,lucas Mages,3.0,6.0,1.0,14.0,0.357,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,6.5,Wilkes
9,jacob Mages,3.0,4.0,1.0,7.0,0.429,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,4.5,Wilkes
14,jackson Shafer,3.0,13.0,7.0,27.0,0.222,0.0,3.0,3.0,0.0,6.0,0.0,2.0,4.0,0.0,17.0,Wilkes
3,zach Shay,3.0,2.0,1.0,5.0,0.2,31.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.5,Wilkes
12,noah Taylor,3.0,8.0,2.0,15.0,0.4,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,Wilkes
19,alex Derk,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,Wilkes
5,willem Del priore,3.0,4.0,0.0,10.0,0.4,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,Penn St.-Altoona
18,connor Ebersole,3.0,3.0,1.0,7.0,0.286,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,5.0,Penn St.-Altoona
3,avery Farabaugh,3.0,13.0,7.0,28.0,0.214,0.0,0.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,15.0,Penn St.-Altoona
12,mason Grover,3.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,Penn St.-Altoona
17,jared Kish,3.0,2.0,2.0,10.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,Penn St.-Altoona
1,xavier Vang,3.0,2.0,5.0,11.0,-0.273,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,Penn St.-Altoona
10,joshua Diefenderfer,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Penn St.-Altoona
4,justin Fleck,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Penn St.-Altoona
8,owen Pratt,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Penn St.-Altoona
15,aidan Tsang,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Penn St.-Altoona
1,jason Aubrey,3.0,9.0,6.0,21.0,0.143,0.0,3.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,12.0,SUNY Poly
3,peter Gottler,4.0,8.0,2.0,20.0,0.3,0.0,1.0,2.0,2.0,9.0,0.0,1.0,0.0,0.0,9.5,SUNY Poly
7,thomas Mcnulty,4.0,2.0,5.0,10.0,-0.3,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,SUNY Poly
13,james Mion,4.0,11.0,0.0,19.0,0.579,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,SUNY Poly
4,joshua Slater,4.0,1.0,0.0,7.0,0.143,43.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,SUNY Poly
18,jordan Weir,4.0,14.0,1.0,17.0,0.765,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,16.5,SUNY Poly
9,dylan Acampora,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUNY Poly
24,quighan Cai,1.0,1.0,0.0,3.0,0.333,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SUNY Poly
6,forest Chaput,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,SUNY Poly
23,pin Chi liang,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,SUNY Poly
2,ethan Davis,1.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUNY Poly
17,nate Jennings,2.0,2.0,1.0,7.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,SUNY Poly
5,brendan Palmer,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,SUNY Poly
10,aidan Snover,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SUNY Poly
3,brad Converse,4.0,9.0,4.0,23.0,0.217,18.0,2.0,3.0,2.0,6.0,1.0,0.0,0.0,1.0,12.0,Hilbert
12,nikolas D'andrea,4.0,5.0,3.0,14.0,0.143,0.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,9.5,Hilbert
8,nick Diello,4.0,5.0,1.0,15.0,0.267,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,6.5,Hilbert
14,mehkai Francis,3.0,3.0,0.0,4.0,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Hilbert
5,joe Grisanti,2.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,Hilbert
10,connor Higgins,4.0,8.0,5.0,20.0,0.15,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,8.0,Hilbert
2,noah Hart,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Hilbert
9,drew O'neill,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hilbert
4,alex Overhoff,4.0,7.0,6.0,34.0,0.029,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,8.0,Hilbert
17,michael Pozzuto,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,Hilbert
10,john Coffey,3.0,6.0,0.0,13.0,0.462,0.0,1.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,8.0,Barton
5,seth Deppe,3.0,1.0,0.0,3.0,0.333,29.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.5,Barton
9,thomas Fanic,3.0,3.0,2.0,6.0,0.167,0.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,8.5,Barton
2,brandon Johnston,3.0,10.0,2.0,22.0,0.364,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,11.5,Barton
20,jack Sandahl,3.0,12.0,1.0,22.0,0.5,0.0,0.0,3.0,0.0,5.0,0.0,3.0,1.0,0.0,13.5,Barton
3,ben Wiechert,3.0,4.0,1.0,6.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5,Barton
11,jake Adams,2.0,0.0,3.0,5.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Barton
17,cooper Edwards,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Barton
14,raymond Green,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Barton
7,jacob Irmer,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Barton
8,dominik Limberopoulos,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Barton
13,jordan Taylor,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Barton
24,colton Wilson,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Barton
10,ben Childers,3.0,1.0,2.0,8.0,-0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,East. Mennonite
5,nate Mcghee,3.0,7.0,4.0,23.0,0.13,0.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,8.0,East. Mennonite
15,jose Melendez,3.0,0.0,2.0,3.0,-0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East. Mennonite
12,tyler Oaks,3.0,1.0,0.0,3.0,0.333,25.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,East. Mennonite
13,walter Spurlock,3.0,8.0,3.0,21.0,0.238,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,East. Mennonite
11,david Ward,3.0,11.0,6.0,30.0,0.167,1.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,12.0,East. Mennonite
20,aj Bagby,2.0,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,East. Mennonite
2,rey De la cruz,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,East. Mennonite
19,pierce Donnelly,2.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,East. Mennonite
4,jamaury Starks,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,East. Mennonite
7,delan Wright,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East. Mennonite
21,paul Fillion,4.0,13.0,3.0,20.0,0.5,0.0,1.0,2.0,0.0,3.0,1.0,4.0,0.0,0.0,17.0,Roberts Wesleyan
1,jonah Grbic,4.0,11.0,5.0,28.0,0.214,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,12.5,Roberts Wesleyan
12,riley Green,4.0,0.0,1.0,3.0,-0.333,38.0,1.0,2.0,0.0,8.0,1.0,1.0,0.0,0.0,2.5,Roberts Wesleyan
7,kaidan Krchniak,4.0,4.0,8.0,17.0,-0.235,0.0,1.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,5.5,Roberts Wesleyan
5,noah Liousfi,4.0,8.0,0.0,15.0,0.533,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,Roberts Wesleyan
18,griffin Monrad,4.0,7.0,4.0,25.0,0.12,1.0,3.0,2.0,0.0,9.0,0.0,3.0,2.0,0.0,11.5,Roberts Wesleyan
9,moises Jimenez,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,Roberts Wesleyan
8,troy Vo,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,Roberts Wesleyan
12,owen Kelley,4.0,6.0,3.0,26.0,0.115,2.0,3.0,2.0,4.0,2.0,0.0,2.0,1.0,0.0,10.0,Geneva
4,carter Milroy,4.0,9.0,3.0,21.0,0.286,1.0,1.0,3.0,1.0,7.0,1.0,3.0,0.0,0.0,12.5,Geneva
16,decker Milroy,4.0,2.0,2.0,9.0,0.0,22.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,2.5,Geneva
8,peter Samuelsen,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Geneva
25,alex Smith,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Geneva
13,andrew Ubinger,4.0,11.0,7.0,28.0,0.143,3.0,0.0,2.0,1.0,8.0,0.0,1.0,0.0,0.0,11.5,Geneva
14,evan Puhl,4.0,3.0,2.0,10.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,Geneva
10,joshua Sangrey,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,Geneva
18,daniel Spear,4.0,4.0,0.0,9.0,0.444,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,9.0,Geneva
9,matthew Thoman,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Geneva
5,jack Centeno,2.0,4.0,3.0,12.0,0.083,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.5,Baruch
7,peter Gavroff,3.0,10.0,3.0,31.0,0.226,0.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,10.0,Baruch
4,aleksandr Howard,3.0,3.0,2.0,12.0,0.083,0.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,4.5,Baruch
3,jackson Newcomb,3.0,1.0,1.0,13.0,0.0,10.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.5,Baruch
9,ryan Oommen,2.0,0.0,1.0,1.0,-1.0,19.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5,Baruch
2,ari Osmanaj,3.0,6.0,1.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,Baruch
10,juancarlos Henriquez,2.0,3.0,4.0,11.0,-0.091,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,Baruch
12,gorton Law,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Baruch
6,kairos Liang,2.0,0.0,1.0,2.0,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Baruch
16,argjend Osmanaj,1.0,4.0,3.0,8.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,Baruch
13,david Tang,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Baruch
11,naoki Tani,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,Baruch
12,gavin Emenaker,3.0,1.0,0.0,3.0,0.333,36.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Endicott
17,aidan Iacovelli,3.0,9.0,4.0,23.0,0.217,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,9.0,Endicott
13,jake Laborde,3.0,15.0,5.0,33.0,0.303,1.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,17.0,Endicott
22,logan Pohl,3.0,4.0,2.0,11.0,0.182,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,7.0,Endicott
19,avery Tyson,3.0,0.0,1.0,2.0,-0.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,Endicott
15,dean Warner,3.0,12.0,2.0,20.0,0.5,0.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,13.0,Endicott
2,dan Battista,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Endicott
3,adin Jepsky,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Endicott
10,vance Mallory,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Endicott
10,saria Alshaikhali,3.0,4.0,6.0,18.0,-0.111,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,Wilson
9,jacob Mccoy,3.0,3.0,4.0,9.0,-0.111,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,Wilson
6,vincent Natale,3.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Wilson
11,demetrius Simmons,3.0,2.0,1.0,5.0,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Wilson
13,andrew Sviben,3.0,8.0,6.0,18.0,0.111,7.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,9.0,Wilson
12,xavier Webber,3.0,4.0,7.0,22.0,-0.136,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,Wilson
8,ryan Koontz,3.0,1.0,4.0,13.0,-0.231,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Wilson
2,camden Sterner,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,Wilson
7,wyatt Tribett,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Wilson
15,lucas Adam,3.0,1.0,2.0,9.0,-0.111,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,3.5,Eastern
18,jarred Barch,3.0,6.0,1.0,9.0,0.556,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,10.0,Eastern
3,symir Byrd,3.0,5.0,0.0,7.0,0.714,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,Eastern
7,josiah Cash,3.0,3.0,1.0,7.0,0.286,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,4.5,Eastern
23,chris Miller,3.0,0.0,0.0,1.0,0.0,13.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,Eastern
12,connor Tucholski,3.0,7.0,2.0,16.0,0.313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.5,Eastern
22,aiden Alfaro,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,Eastern
6,max Bushong,3.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,Eastern
13,josh Hrabosky,1.0,0.0,1.0,1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eastern
4,jeremiah Pha,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Eastern
20,rodney Quarles,3.0,5.0,1.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.5,Eastern
15,hunter Armitage,3.0,1.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,Dean
2,nunu Coward-jackson,3.0,0.0,2.0,7.0,-0.286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Dean
3,arthur Felicio,3.0,0.0,3.0,7.0,-0.429,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,Dean
7,aaron Fonseca,3.0,5.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,Dean
17,steve Mazza,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dean
5,jerney Price,3.0,0.0,3.0,10.0,-0.3,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Dean
22,luis Castillo,3.0,0.0,1.0,2.0,-0.5,2.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,Dean
11,koshown Dempsey,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,Dean
1,maccus Dinsmore,1.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dean
4,mike Nelson,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dean
5,alejandro Garcia fernandez,3.0,10.0,1.0,15.0,0.6,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,10.5,Eastern Nazarene
4,christopher Gil,2.0,1.0,0.0,1.0,1.0,11.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.5,Eastern Nazarene
9,matthew Mucha,3.0,4.0,1.0,7.0,0.429,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,Eastern Nazarene
1,luis Palacio,3.0,2.0,2.0,8.0,0.0,1.0,4.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,6.5,Eastern Nazarene
3,delfy Soler,3.0,10.0,2.0,15.0,0.533,1.0,2.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,12.5,Eastern Nazarene
23,jacob Zarges,3.0,6.0,2.0,12.0,0.333,12.0,7.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,Eastern Nazarene
2,nathan Caldwell,2.0,2.0,1.0,5.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Eastern Nazarene
6,aaron Huang,3.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,Eastern Nazarene
12,emerson Teixeira ramos,2.0,0.0,1.0,4.0,-0.25,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Eastern Nazarene
5,bryce Bonville,3.0,2.0,4.0,10.0,-0.2,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,Nichols
11,dylan Knapp,3.0,5.0,2.0,9.0,0.333,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,7.5,Nichols
13,carlos Mercado,3.0,2.0,1.0,5.0,0.2,29.0,3.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,5.5,Nichols
8,jack Normandin,3.0,14.0,0.0,20.0,0.7,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,16.5,Nichols
14,bradyn Pomainville,3.0,5.0,2.0,8.0,0.375,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,7.0,Nichols
23,tanner Soracco,3.0,9.0,1.0,11.0,0.727,0.0,1.0,4.0,0.0,6.0,1.0,1.0,0.0,0.0,11.5,Nichols
15,cade Bernardi,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Nichols
10,josh Churko,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Nichols
4,nick Martin,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,Nichols
8,aj Fitzgerald,3.0,2.0,5.0,11.0,-0.273,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,SUNY New Paltz
13,mike Handell,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,SUNY New Paltz
11,krish Jain,3.0,4.0,0.0,7.0,0.571,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.5,SUNY New Paltz
20,christopher Larkin,3.0,2.0,1.0,8.0,0.125,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.5,SUNY New Paltz
17,matt Marusza,3.0,1.0,0.0,2.0,0.5,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SUNY New Paltz
10,pat Wing,3.0,7.0,3.0,18.0,0.222,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,9.5,SUNY New Paltz
14,adam Brawn,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,SUNY New Paltz
1,luke Hofer,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,SUNY New Paltz
19,matt Kudlinksi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUNY New Paltz
