Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
4,robert Burch,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Regis (MA)
2,malakai Dehuelbes,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,Regis (MA)
15,brandon Valdes,1.0,1.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Regis (MA)
12,gavin Emenaker,3.0,1.0,1.0,3.0,0.0,16.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,Endicott
21,corey Klass jr.,3.0,8.0,3.0,15.0,0.333,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,Endicott
13,jake Laborde,3.0,11.0,3.0,31.0,0.258,0.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,12.5,Endicott
7,mason Mallory,3.0,3.0,3.0,14.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,5.5,Endicott
22,logan Pohl,3.0,4.0,3.0,10.0,0.1,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.5,Endicott
19,avery Tyson,3.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.5,Endicott
2,dan Battista,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Endicott
16,aaron Bennett,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Endicott
18,alex Bui,1.0,0.0,1.0,3.0,-0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Endicott
8,ryan Childress,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Endicott
3,adin Jepsky,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Endicott
10,vance Mallory,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Endicott
11,aidan Napoli,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Endicott
14,matty Tiernan,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Endicott
7,matthew Christ,2.0,5.0,0.0,6.0,0.833,0.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,9.5,Widener
3,ethan Cox,2.0,3.0,2.0,7.0,0.143,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,Widener
13,stephen Marquis,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,Widener
20,michael Martino,3.0,7.0,2.0,12.0,0.417,2.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,7.5,Widener
14,josh Matchett,3.0,1.0,2.0,6.0,-0.167,25.0,5.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,6.5,Widener
1,christian Wannamaker,2.0,4.0,1.0,7.0,0.429,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,6.5,Widener
10,brian Connelly,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,Widener
12,benajmin Heist,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Widener
19,edric Loh,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Widener
8,yavan Patel,2.0,3.0,2.0,8.0,0.125,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Widener
11,nick Poulson,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,Widener
2,izaiah Rivera,1.0,5.0,2.0,7.0,0.429,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,Widener
15,kian Stevens,2.0,2.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Widener
5,kevin Stubbs,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,Widener
2,josh Adler,3.0,0.0,1.0,2.0,-0.5,18.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,Cairn
14,david Larbi,3.0,3.0,3.0,10.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,Cairn
15,joe Poirier,3.0,3.0,3.0,11.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,Cairn
12,sam Poirier,3.0,8.0,4.0,15.0,0.267,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,8.5,Cairn
5,noah Ruiz esparza,3.0,3.0,6.0,14.0,-0.214,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,Cairn
9,jake Tolar,3.0,2.0,0.0,8.0,0.25,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5,Cairn
13,kobe Cash,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Cairn
1,spencer Baeckman,3.0,2.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.5,Wis.-Stevens Point
16,josh Brogren,3.0,2.0,0.0,11.0,0.182,22.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,4.5,Wis.-Stevens Point
9,zach Meyers,3.0,10.0,1.0,20.0,0.45,1.0,1.0,2.0,0.0,7.0,1.0,1.0,0.0,0.0,12.5,Wis.-Stevens Point
7,dylan Niznik,3.0,5.0,3.0,26.0,0.077,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,5.5,Wis.-Stevens Point
5,kyle Smith,3.0,8.0,2.0,15.0,0.4,0.0,2.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,13.5,Wis.-Stevens Point
3,gabe Uttech,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Wis.-Stevens Point
2,harry Anderson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wis.-Stevens Point
21,wren Dietz,3.0,2.0,4.0,12.0,-0.167,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.5,Wis.-Stevens Point
10,amado Espinosa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wis.-Stevens Point
12,gabriel Logalbo,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wis.-Stevens Point
6,henry Rowden,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wis.-Stevens Point
11,andy Sanchez,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,Wis.-Stevens Point
17,james Biedenbender,3.0,4.0,1.0,16.0,0.188,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,Wis. Lutheran
12,sean Kane,3.0,3.0,3.0,14.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,4.5,Wis. Lutheran
10,chris Mann,3.0,5.0,5.0,18.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,Wis. Lutheran
16,jay Thammavongsa,3.0,0.0,2.0,7.0,-0.286,22.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,2.0,0.5,Wis. Lutheran
14,grant Wempner,3.0,4.0,2.0,12.0,0.167,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,Wis. Lutheran
15,drew Wempner,3.0,8.0,4.0,24.0,0.167,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,9.0,Wis. Lutheran
7,samuel Dudor,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,Wis. Lutheran
11,connor Haeuser,1.0,0.0,2.0,3.0,-0.667,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Wis. Lutheran
3,trevor Salutric,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,Wis. Lutheran
13,isaac Stellick,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Wis. Lutheran
15,lucas Beres,2.0,3.0,0.0,5.0,0.6,1.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,6.5,Concordia Wisconsin
6,andy Ellingham,2.0,2.0,0.0,4.0,0.5,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.5,Concordia Wisconsin
17,kellen Gonzales,2.0,0.0,3.0,4.0,-0.75,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Concordia Wisconsin
13,logan Kebisek,2.0,1.0,0.0,2.0,0.5,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,Concordia Wisconsin
10,tate Miller,3.0,7.0,1.0,15.0,0.4,2.0,2.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,10.0,Concordia Wisconsin
21,will Wood,3.0,8.0,3.0,18.0,0.278,0.0,2.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,11.5,Concordia Wisconsin
24,chase Ammons,2.0,9.0,0.0,12.0,0.75,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,11.5,Concordia Wisconsin
19,benjamin Groll,2.0,1.0,0.0,2.0,0.5,12.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,Concordia Wisconsin
9,matthew Hundenberger,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Concordia Wisconsin
18,zach Koeferl,2.0,2.0,1.0,7.0,0.143,0.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,3.5,Concordia Wisconsin
8,parker Pearson,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Concordia Wisconsin
6,caleb Goetz,3.0,1.0,3.0,6.0,-0.333,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,Maranatha Baptist
13,titus Huston,3.0,0.0,2.0,6.0,-0.333,3.0,0.0,1.0,2.0,9.0,0.0,1.0,0.0,1.0,0.5,Maranatha Baptist
16,jonathan Knight,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Maranatha Baptist
7,tyler Lacock,3.0,2.0,5.0,12.0,-0.25,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Maranatha Baptist
12,daniel Says,3.0,5.0,4.0,15.0,0.067,3.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,5.5,Maranatha Baptist
20,jacob Valeria,3.0,1.0,2.0,14.0,-0.071,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Maranatha Baptist
8,daniel Earnest,2.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maranatha Baptist
2,aaron Joyner,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Maranatha Baptist
14,luke Nason,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,Maranatha Baptist
3,ben Yenger,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Maranatha Baptist
9,grant Couper,5.0,8.0,8.0,33.0,0.0,0.0,0.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,9.5,IIT
8,aaron Hanny,1.0,2.0,1.0,5.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,IIT
2,elijah Johnson,5.0,1.0,0.0,11.0,0.091,38.0,0.0,3.0,1.0,7.0,0.0,0.0,4.0,0.0,1.0,IIT
24,jelani Kimoto,5.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,5.5,IIT
14,riley Laite,5.0,13.0,8.0,38.0,0.132,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,15.5,IIT
13,jackson Van engen,5.0,8.0,3.0,16.0,0.313,0.0,1.0,2.0,0.0,3.0,0.0,2.0,5.0,0.0,10.0,IIT
5,zachary Baus,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IIT
4,alec Donald,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,IIT
6,paul Henderson,4.0,11.0,5.0,25.0,0.24,0.0,1.0,2.0,1.0,9.0,0.0,1.0,2.0,0.0,12.5,IIT
11,eli Sherman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IIT
7,david Singer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IIT
5,michael Eastman,5.0,13.0,3.0,39.0,0.256,0.0,0.0,4.0,0.0,11.0,1.0,0.0,2.0,0.0,14.0,Ill. Wesleyan
21,jake Kougan,5.0,8.0,2.0,14.0,0.429,1.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,10.5,Ill. Wesleyan
17,julian Perez,5.0,11.0,4.0,27.0,0.259,0.0,1.0,2.0,0.0,5.0,0.0,6.0,1.0,0.0,15.0,Ill. Wesleyan
34,brenden Reutter,5.0,1.0,0.0,4.0,0.25,25.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,Ill. Wesleyan
23,javier Romano,5.0,6.0,1.0,7.0,0.714,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,Ill. Wesleyan
31,bryce Williams,5.0,13.0,5.0,29.0,0.276,0.0,0.0,4.0,0.0,5.0,0.0,3.0,3.0,1.0,14.5,Ill. Wesleyan
14,adam Blackmore,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ill. Wesleyan
16,vince Dicosola,5.0,1.0,0.0,4.0,0.25,21.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,Ill. Wesleyan
18,luke Hartke,2.0,1.0,0.0,9.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ill. Wesleyan
13,kj Johnson,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Ill. Wesleyan
11,blake Mcglashan-bryant,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,Ill. Wesleyan
4,jace Milka,5.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,Ill. Wesleyan
1,jackson Corcoran,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,St. Norbert
23,logan Crowther,3.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,St. Norbert
8,kaden Kornaus,4.0,21.0,7.0,40.0,0.35,3.0,2.0,2.0,0.0,13.0,0.0,1.0,1.0,0.0,23.5,St. Norbert
22,bennett Kornaus,4.0,2.0,0.0,4.0,0.5,1.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,St. Norbert
6,kade Nelson,2.0,3.0,1.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,St. Norbert
20,michael Whitney,4.0,4.0,2.0,13.0,0.154,45.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,6.5,St. Norbert
3,barry Applewhite,3.0,3.0,1.0,6.0,0.333,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,6.5,St. Norbert
5,ryan Conway,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,St. Norbert
2,tommy Fleming,1.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,St. Norbert
21,ethan Grassl,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,St. Norbert
18,owen Knezevich,4.0,13.0,3.0,27.0,0.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,St. Norbert
9,j.p. Linares vizcarra,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,St. Norbert
16,boston Peck,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,St. Norbert
13,mason Werner,4.0,9.0,3.0,21.0,0.286,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,10.0,St. Norbert
2,vicente Cabrera,4.0,4.0,1.0,22.0,0.136,1.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,6.0,North Park
16,teddy Gedville,4.0,4.0,2.0,10.0,0.2,22.0,2.0,2.0,0.0,5.0,0.0,1.0,0.0,1.0,6.5,North Park
5,pablo Ocasio,4.0,17.0,5.0,40.0,0.3,0.0,0.0,3.0,1.0,9.0,0.0,1.0,0.0,0.0,17.5,North Park
9,kaleb Patrick,4.0,3.0,4.0,20.0,-0.05,4.0,2.0,2.0,4.0,8.0,0.0,1.0,0.0,0.0,5.5,North Park
15,parker Payne,4.0,2.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.5,North Park
20,sam Robinson,4.0,15.0,4.0,27.0,0.407,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,17.0,North Park
8,christian Ayar,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,North Park
19,adrian Cales,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,North Park
25,zach Hayden,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North Park
3,kevin Jacob,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,North Park
12,jonah Johnsamson,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North Park
27,braedon Lenon,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North Park
17,toby Leuciuc,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North Park
1,liam Miller,4.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,North Park
5,ayaaz Arif,4.0,4.0,1.0,10.0,0.3,0.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,6.5,Concordia Chicago
15,van Gaetto,4.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,Concordia Chicago
18,leon Gudzovski,4.0,6.0,1.0,15.0,0.333,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,6.5,Concordia Chicago
10,marcin Hoffman,4.0,14.0,11.0,44.0,0.068,3.0,0.0,2.0,3.0,11.0,0.0,0.0,1.0,0.0,14.0,Concordia Chicago
11,elijah Mosher,4.0,4.0,1.0,6.0,0.5,35.0,0.0,1.0,0.0,9.0,0.0,2.0,1.0,0.0,5.0,Concordia Chicago
7,david Vales,4.0,10.0,8.0,39.0,0.051,0.0,0.0,0.0,1.0,15.0,1.0,1.0,0.0,0.0,11.5,Concordia Chicago
1,dionte Garcia,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,Concordia Chicago
8,timothy Johnson,4.0,7.0,1.0,15.0,0.4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,7.0,Concordia Chicago
2,josh Albers,1.0,1.0,0.0,2.0,0.5,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,Rockford
3,isaiah Dixon,4.0,13.0,5.0,42.0,0.19,2.0,1.0,3.0,0.0,13.0,1.0,1.0,1.0,0.0,15.5,Rockford
1,danny Karpenko,4.0,9.0,0.0,16.0,0.563,0.0,3.0,2.0,0.0,3.0,0.0,2.0,1.0,1.0,13.0,Rockford
10,connor Mcnear,4.0,7.0,3.0,22.0,0.182,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.5,Rockford
22,nathan Simons,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,Rockford
9,nathan Vana,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rockford
5,da'quan Bates,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Rockford
19,josh Bowling,4.0,3.0,0.0,16.0,0.188,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.5,Rockford
8,joseph Hinckley,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rockford
13,nick Magdadaro,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,Rockford
23,tsubasa Namai,3.0,1.0,2.0,4.0,-0.25,28.0,2.0,1.0,0.0,10.0,0.0,1.0,1.0,1.0,3.5,Rockford
17,joaquin Santillan,4.0,8.0,5.0,26.0,0.115,0.0,2.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,11.0,Rockford
16,matthew Seger,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,Rockford
