Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
15,elijah Sproull,3.0,4.0,9.0,18.0,-0.278,4.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,4.5,Visitor
21,devin Tullar,3.0,2.0,0.0,3.0,0.667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Visitor
9,thomas Mcglynn,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Visitor
3,anthony Panboon,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,jonah Sissel,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
7,jase Stone,3.0,1.0,0.0,2.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Visitor
5,elijah Studt,3.0,3.0,6.0,11.0,-0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Visitor
25,jared Wright,3.0,1.0,0.0,2.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Visitor
5,enzo Bertini,3.0,4.0,2.0,11.0,0.182,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.5,Home
13,armaan Desai,1.0,2.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Home
16,billy Fan,3.0,5.0,3.0,9.0,0.222,0.0,1.0,3.0,0.0,6.0,0.0,3.0,0.0,0.0,7.5,Home
24,eli Lee,3.0,8.0,2.0,16.0,0.375,1.0,0.0,3.0,0.0,3.0,0.0,5.0,0.0,1.0,10.5,Home
1,nick Villamil,3.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,Home
18,james Zuckerman,3.0,0.0,1.0,3.0,-0.333,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.5,Home
11,walter Birnbaum,3.0,8.0,2.0,13.0,0.462,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,9.0,Home
19,doug Chandler,2.0,4.0,0.0,5.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,Home
8,casey Mcmenamin,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
4,parker Schoenl,3.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
14,cannon Tucker,1.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Home
6,michael Anderson,3.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
25,sam Day,2.0,0.0,3.0,3.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,Visitor
10,matt Kilinski,3.0,5.0,1.0,14.0,0.286,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,Visitor
42,cam Mcgarry,2.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,Visitor
11,sean Murray,3.0,3.0,2.0,6.0,0.167,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.5,Visitor
4,duncan Tenhagen,3.0,5.0,3.0,17.0,0.118,1.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,6.0,Visitor
8,calum Anderson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
1,darius Dorsey-rhule,2.0,4.0,5.0,14.0,-0.071,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,4.5,Visitor
17,benson Jovel-truong,1.0,0.0,2.0,3.0,-0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Visitor
2,alex Lombardo,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Visitor
20,dylan Murray,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Visitor
3,zaire Rogers,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Visitor
7,jesse Schwartz,2.0,2.0,1.0,5.0,0.2,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,Visitor
14,tom Shemik,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
18,cody Boyer,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5,Home
4,mason Boyer,4.0,5.0,6.0,16.0,-0.063,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,Home
3,nick Chapman,4.0,5.0,5.0,28.0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,9.5,Home
1,ethan Scott,4.0,1.0,0.0,3.0,0.333,30.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,Home
23,logan Smith,4.0,19.0,8.0,46.0,0.239,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,19.5,Home
12,trey Weedon,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Home
10,dylan Holland,4.0,2.0,0.0,4.0,0.5,0.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,Home
15,alan Lisman,4.0,2.0,4.0,11.0,-0.182,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Home
21,ben Robbins,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,Home
2,nate Seeger,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
5,willem Del priore,4.0,11.0,2.0,22.0,0.409,0.0,0.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,11.5,Visitor
18,connor Ebersole,4.0,5.0,2.0,11.0,0.273,1.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,5.5,Visitor
3,avery Farabaugh,4.0,22.0,11.0,42.0,0.262,1.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,22.0,Visitor
12,mason Grover,4.0,1.0,0.0,1.0,1.0,39.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,3.5,Visitor
17,jared Kish,4.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,3.0,0.0,0.0,2.5,Visitor
1,xavier Vang,4.0,5.0,3.0,14.0,0.143,0.0,0.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,5.0,Visitor
15,aidan Tsang,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
7,james Cromwell-young,2.0,3.0,1.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Home
6,jc Govannucci,1.0,0.0,2.0,5.0,-0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,Home
21,ben Lowell,2.0,1.0,0.0,4.0,0.25,17.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,4.0,Home
2,connor Mcinnis,3.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,Home
51,kaleb Proudfoot,2.0,2.0,0.0,4.0,0.5,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,Home
20,will Zimmerman,2.0,10.0,0.0,11.0,0.909,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12.5,Home
34,jackson Claypoole,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,Home
13,jake Dies,1.0,2.0,0.0,5.0,0.4,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Home
8,rex Dugan,1.0,3.0,0.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Home
9,brandon Gala,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
5,david Gonzalez,1.0,3.0,1.0,8.0,0.25,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,Home
1,josh Hovan,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
18,tyler Hussey,2.0,7.0,3.0,12.0,0.333,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,10.5,Home
35,bryce Lizanich,3.0,3.0,1.0,8.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Home
3,cameron Long,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,Home
23,eli Olszowka,1.0,1.0,0.0,3.0,0.333,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Home
15,josh Pugh,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
5,alexander Blair,3.0,0.0,0.0,3.0,0.0,10.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,Visitor
1,gabe Dombroff,3.0,0.0,1.0,3.0,-0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Visitor
12,mckay Ginez,3.0,3.0,2.0,11.0,0.091,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0,Visitor
15,tyler Johnson,3.0,3.0,3.0,20.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,Visitor
8,james Lucht,3.0,3.0,5.0,13.0,-0.154,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,Visitor
24,rylan Trapp,3.0,3.0,2.0,14.0,0.071,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Visitor
7,syed Ahmed,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Visitor
11,leonardo Locatelli,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,Visitor
17,matthew Albano,3.0,2.0,0.0,7.0,0.286,32.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,Home
14,colin Brooks,3.0,7.0,3.0,15.0,0.267,0.0,4.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0,13.0,Home
3,jackson Deubner,3.0,9.0,2.0,20.0,0.35,1.0,1.0,3.0,1.0,10.0,0.0,1.0,0.0,0.0,10.5,Home
10,kyle Martini,3.0,5.0,5.0,21.0,0.0,4.0,0.0,1.0,1.0,9.0,4.0,1.0,1.0,0.0,9.5,Home
15,garrett Scheidegger,3.0,13.0,1.0,24.0,0.5,1.0,2.0,3.0,0.0,2.0,3.0,2.0,2.0,0.0,19.0,Home
9,connor Tilton,3.0,6.0,2.0,14.0,0.286,1.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,7.0,Home
5,brian Friedt,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Home
12,mitchell Ledbetter,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
7,jarod Leynes,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
16,maximilian Barrett,3.0,6.0,3.0,10.0,0.3,0.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,8.0,Visitor
9,tim Mccabe,3.0,6.0,3.0,20.0,0.15,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,7.0,Visitor
4,mannix Mckaveney,3.0,0.0,1.0,2.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
2,alex Moncello,3.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,Visitor
12,kyle Penn,3.0,4.0,2.0,15.0,0.133,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,Visitor
0,benjamin Shelestak,3.0,10.0,9.0,39.0,0.026,0.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,10.0,Visitor
13,luis Carrasquillo,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,Visitor
3,coulter Chaffee,3.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,evan Frank,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Visitor
1,tyler Mcknight,3.0,3.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,Visitor
09,Jake Baker,5.0,15.0,5.0,38.0,0.263,1.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,19.0,Home
05,Casey Jackson,5.0,7.0,4.0,25.0,0.12,2.0,2.0,2.0,2.0,5.0,0.0,2.0,0.0,0.0,10.0,Home
08,Gavin Newman,5.0,4.0,0.0,4.0,1.0,43.0,11.0,3.0,0.0,4.0,0.0,3.0,1.0,0.0,16.5,Home
17,Ian Rauh,5.0,8.0,2.0,18.0,0.333,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,12.5,Home
06,Gabe la Robardiere,5.0,7.0,5.0,19.0,0.105,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,9.5,Home
03,Griffin Stella,5.0,12.0,2.0,20.0,0.5,1.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,16.5,Home
10,Aiden Calhoun,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Home
02,Zach Ciraolo,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
07,Tyler Cohen,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
19,Evan Ingerick,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
12,Trace la Robardiere,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,Home
02,Jan Baranowski,5.0,14.0,4.0,28.0,0.357,0.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,17.5,Visitor
07,Jesus Garcia,5.0,1.0,0.0,1.0,1.0,51.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,Visitor
11,Brenden Joyce,5.0,17.0,6.0,34.0,0.324,1.0,1.0,2.0,2.0,9.0,0.0,4.0,0.0,0.0,20.0,Visitor
16,Aidan Norris,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
20,Carter Phillips,5.0,6.0,1.0,11.0,0.455,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,9.0,Visitor
14,Theo Zaharewicz,5.0,15.0,5.0,38.0,0.263,2.0,0.0,3.0,3.0,10.0,0.0,3.0,0.0,0.0,16.5,Visitor
12,Cody Bonilla,5.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Visitor
24,Nathan Carter,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
09,Bret Debelser,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
06,Ryan Fuller,5.0,0.0,2.0,2.0,-1.0,2.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,Visitor
03,Jasper Schultz,5.0,7.0,5.0,22.0,0.091,1.0,4.0,4.0,8.0,8.0,0.0,4.0,0.0,0.0,13.0,Visitor
15,Dexter Thomas,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
01,Ben Villa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
22,Peyton Walter,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
18,landon Brinkley,5.0,14.0,8.0,33.0,0.182,2.0,1.0,3.0,3.0,10.0,0.0,2.0,0.0,0.0,16.0,Home
16,carlyle Campbell,5.0,3.0,2.0,7.0,0.143,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,5.5,Home
4,albie Duvall,5.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,5.5,Home
7,beckham Rombaoa,5.0,0.0,0.0,0.0,0.0,32.0,1.0,4.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,Home
10,matthew Sheppard,5.0,20.0,6.0,50.0,0.28,0.0,2.0,3.0,0.0,12.0,2.0,0.0,0.0,0.0,24.0,Home
2,jamarhe Wills,5.0,12.0,4.0,42.0,0.19,0.0,2.0,3.0,1.0,10.0,1.0,0.0,0.0,0.0,15.0,Home
14,patrick Gresham,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,Home
9,siah Hall,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
17,logan Mcconnell,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
12,harrison Merrill,5.0,4.0,1.0,8.0,0.375,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Home
1,nicholas Samonte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
15,lucas Adam,4.0,5.0,4.0,16.0,0.063,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,Visitor
2,max Bagileo,5.0,10.0,2.0,24.0,0.333,0.0,3.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,15.5,Visitor
7,josiah Cash,5.0,8.0,4.0,18.0,0.222,0.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,Visitor
23,chris Miller,5.0,7.0,0.0,12.0,0.583,38.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,9.0,Visitor
20,rodney Quarles,5.0,9.0,8.0,29.0,0.034,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,12.0,Visitor
10,andres Suarez batista,4.0,4.0,6.0,24.0,-0.083,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,Visitor
22,aiden Alfaro,2.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,max Bushong,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
3,symir Byrd,4.0,6.0,3.0,18.0,0.167,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,7.5,Visitor
4,jeremiah Pha,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Visitor
12,connor Tucholski,3.0,2.0,1.0,6.0,0.167,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,Visitor
10,ryan Bollhauer,3.0,9.0,0.0,11.0,0.818,0.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,13.5,Home
7,ben Carmosino,3.0,3.0,2.0,9.0,0.111,27.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.5,Home
6,luke Dwire,3.0,7.0,4.0,14.0,0.214,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,7.5,Home
2,logan Essen,3.0,1.0,5.0,10.0,-0.4,1.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,Home
13,jude Lewis,3.0,8.0,7.0,20.0,0.05,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,Home
19,roger Wilcox,3.0,6.0,2.0,11.0,0.364,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.5,Home
17,nicholas Shellman,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,Home
17,james Biedenbender,3.0,2.0,3.0,16.0,-0.063,0.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,Visitor
12,sean Kane,3.0,2.0,4.0,15.0,-0.133,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,2.5,Visitor
10,chris Mann,2.0,0.0,2.0,7.0,-0.286,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,Visitor
16,jay Thammavongsa,3.0,1.0,0.0,4.0,0.25,13.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,Visitor
14,grant Wempner,3.0,2.0,0.0,5.0,0.4,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,Visitor
15,drew Wempner,3.0,6.0,2.0,17.0,0.235,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,Visitor
7,samuel Dudor,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
11,connor Haeuser,2.0,1.0,2.0,4.0,-0.25,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,Visitor
6,tshabmoo Lor,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
3,trevor Salutric,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
5,will Smith,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
20,josh Ward,1.0,2.0,0.0,6.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Visitor
18,jake Eby,2.0,2.0,1.0,4.0,0.25,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,Home
14,sean Gillespie,3.0,6.0,4.0,13.0,0.154,0.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,8.0,Home
22,ryan Givens,3.0,8.0,3.0,19.0,0.263,0.0,2.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,12.5,Home
12,alex Kagoro,3.0,4.0,3.0,14.0,0.071,0.0,3.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,9.0,Home
6,brandon Sharp,3.0,0.0,0.0,1.0,0.0,19.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,Home
15,conner Stauffer,3.0,3.0,0.0,8.0,0.375,0.0,0.0,5.0,2.0,5.0,0.0,1.0,0.0,0.0,3.5,Home
2,noah Aurdos,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
24,ethan Earhart,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Home
3,seth Graybill,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
11,jacob Hamm,3.0,8.0,1.0,13.0,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,Home
4,lucas Plumey,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
21,c.j. Addeo,3.0,5.0,3.0,8.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.5,Visitor
17,jason Barbosa,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5,Visitor
20,andrew Duhaime,3.0,4.0,4.0,13.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.5,Visitor
8,omarf Ortega-reyes,3.0,3.0,1.0,7.0,0.286,13.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,Visitor
9,jacob Sledz,3.0,4.0,7.0,22.0,-0.136,0.0,2.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,6.0,Visitor
28,ephraim Smith,3.0,3.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.5,Visitor
2,jesus Cuautle perez,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,bryan Do,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
13,destan Llolla,2.0,2.0,0.0,4.0,0.5,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,Visitor
25,barend Oostdam,2.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,Visitor
19,huriel Perez,2.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,Visitor
17,rocco Marino,5.0,4.0,2.0,13.0,0.154,0.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,5.5,Home
18,shawn Mcswiggen,5.0,21.0,10.0,47.0,0.234,0.0,2.0,2.0,0.0,7.0,1.0,0.0,1.0,0.0,24.0,Home
12,matthew Minkin,5.0,10.0,7.0,42.0,0.071,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,10.0,Home
6,zachary Mumpower,5.0,0.0,3.0,4.0,-0.75,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,Home
3,zach Wyant,5.0,1.0,2.0,8.0,-0.125,42.0,4.0,3.0,0.0,8.0,0.0,1.0,2.0,0.0,5.5,Home
