Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
4,mannix Mckaveney,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Visitor
1,tyler Mcknight,3.0,6.0,1.0,13.0,0.385,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,Visitor
0,benjamin Shelestak,3.0,8.0,1.0,19.0,0.368,0.0,2.0,5.0,1.0,8.0,0.0,2.0,0.0,0.0,11.0,Visitor
13,luis Carrasquillo,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,evan Frank,3.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,Visitor
15,kendal Herbert,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
17,phillip Hingston,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
2,alex Moncello,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
12,kyle Penn,3.0,0.0,1.0,1.0,-1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,Visitor
16,Teddy Gedville,4.0,4.0,2.0,10.0,0.2,25.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,Home
13,Ty Ingrao,4.0,12.0,3.0,27.0,0.333,1.0,1.0,3.0,2.0,8.0,0.0,0.0,1.0,0.0,13.0,Home
5,Pablo Ocasio,4.0,11.0,6.0,22.0,0.227,2.0,3.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,15.0,Home
9,Kaleb Patrick,4.0,0.0,1.0,4.0,-0.25,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
15,Parker Payne,3.0,7.0,0.0,8.0,0.875,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,Home
20,Sam Robinson,3.0,4.0,1.0,8.0,0.375,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.5,Home
8,Christian Ayar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
4,Walter Berthold,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
2,Vicente Cabrera,3.0,5.0,1.0,8.0,0.5,0.0,5.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,Home
19,Adrian Cales,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
3,Kevin Jacob,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
12,Jonah Johnsamson,1.0,1.0,0.0,3.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Home
27,Braedon Lenon,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Home
17,Toby Leuciuc,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Home
23,Gerald Malana,1.0,0.0,2.0,2.0,-1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
1,Liam Miller,4.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,Home
21,Nick Bultje,4.0,7.0,2.0,10.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,Visitor
20,Cameron Dogger,4.0,0.0,3.0,7.0,-0.429,25.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.5,Visitor
16,Aren Eisses,4.0,7.0,8.0,27.0,-0.037,0.0,2.0,5.0,2.0,5.0,0.0,1.0,0.0,0.0,9.5,Visitor
17,Brady Gudauskas,4.0,5.0,4.0,15.0,0.067,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,Visitor
19,Gabriel Laughlin,4.0,7.0,3.0,20.0,0.2,0.0,4.0,3.0,0.0,5.0,0.0,2.0,1.0,0.0,12.0,Visitor
11,Ethan Wilstermann,4.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,Visitor
6,Sven Grimbergen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
8,Jonathan Pheifer,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
15,Marc Rozendal,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
4,Parker Steele,4.0,0.0,1.0,1.0,-1.0,2.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,Visitor
7,James Strong,2.0,0.0,1.0,3.0,-0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
14,rafa Artero,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Home
15,john Bellafronte,3.0,2.0,3.0,12.0,-0.083,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,3.5,Home
9,pedro Dejesus,3.0,10.0,8.0,27.0,0.074,3.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,10.5,Home
3,joshua Fernandez garcia,3.0,0.0,1.0,3.0,-0.333,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,Home
2,collin Liedke,3.0,4.0,2.0,13.0,0.154,18.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,Home
13,nicholas Uschmann,3.0,9.0,1.0,22.0,0.364,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,Home
16,samuel Moreno,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
4,algenis Sánchez,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
14,francesco Buanne,3.0,9.0,0.0,18.0,0.5,0.0,3.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,14.5,Visitor
7,tyrell Bucasas,3.0,1.0,0.0,4.0,0.25,30.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,Visitor
8,andrew Matzouranis,3.0,11.0,1.0,18.0,0.556,1.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,13.5,Visitor
17,john Nangle,2.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
3,joseph Perez,3.0,10.0,7.0,25.0,0.12,0.0,2.0,3.0,1.0,8.0,0.0,1.0,0.0,0.0,12.5,Visitor
15,brandon Valdes,3.0,5.0,4.0,19.0,0.053,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,6.5,Visitor
4,robert Burch,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Visitor
2,malakai Dehuelbes,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
1,alessandro Dipaola,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
9,eddie Djatcha,2.0,3.0,0.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,Visitor
18,thomas Mccarthy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
13,orlando Plagata,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,alex Bertino,4.0,4.0,4.0,18.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,8.0,Home
14,andrew Bodensteiner,4.0,7.0,1.0,17.0,0.353,0.0,2.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,10.5,Home
5,aj Burda,4.0,3.0,0.0,4.0,0.75,46.0,1.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,4.5,Home
15,nathan Dejoy,4.0,7.0,1.0,14.0,0.429,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,9.5,Home
12,josh Weaver,4.0,12.0,4.0,23.0,0.348,1.0,2.0,6.0,0.0,7.0,0.0,2.0,0.0,0.0,15.0,Home
4,owen Wickens,4.0,22.0,10.0,45.0,0.267,3.0,3.0,5.0,0.0,9.0,1.0,3.0,0.0,0.0,27.5,Home
7,jackson Camblin,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
13,jonathon Jackson,4.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,Home
2,jack Martin,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
10,joe Seliger,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
13,jan Baranowski,4.0,7.0,1.0,11.0,0.545,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,Visitor
7,jesus Garcia,4.0,0.0,0.0,3.0,0.0,34.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5,Visitor
11,brenden Joyce,4.0,12.0,6.0,28.0,0.214,0.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,15.5,Visitor
23,jordan Shinaut,4.0,2.0,3.0,7.0,-0.143,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,Visitor
15,dexter Thomas,4.0,3.0,1.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.5,Visitor
14,theo Zaharewicz,4.0,15.0,7.0,33.0,0.242,1.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,15.0,Visitor
12,cody Bonilla,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
24,nathan Carter,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,ryan Fuller,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
20,carter Phillips,1.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,Visitor
3,jasper Schultz,4.0,1.0,2.0,6.0,-0.167,0.0,0.0,5.0,0.0,7.0,0.0,3.0,0.0,0.0,2.5,Visitor
09,Jake Baker,4.0,11.0,6.0,33.0,0.152,0.0,2.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,14.5,Home
05,Casey Jackson,4.0,8.0,3.0,24.0,0.208,0.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,10.5,Home
08,Gavin Newman,4.0,1.0,1.0,4.0,0.0,39.0,2.0,6.0,1.0,13.0,2.0,3.0,0.0,0.0,6.5,Home
17,Ian Rauh,4.0,17.0,2.0,23.0,0.652,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,20.5,Home
06,Gabe la Robardiere,4.0,4.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,Home
03,Griffin Stella,4.0,9.0,4.0,22.0,0.227,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,11.5,Home
10,Aiden Calhoun,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
07,Tyler Cohen,4.0,0.0,1.0,4.0,-0.25,0.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.5,Home
19,Evan Ingerick,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
12,Trace la Robardiere,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,Home
04,Jimmy Roberts,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
03,Juan Armando,4.0,18.0,10.0,42.0,0.19,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,18.0,Visitor
21,Nathanael Brown,4.0,10.0,3.0,25.0,0.28,0.0,2.0,2.0,0.0,5.0,0.0,6.0,0.0,0.0,15.0,Visitor
04,Reese Ganter,4.0,0.0,0.0,1.0,0.0,45.0,2.0,6.0,0.0,9.0,0.0,1.0,0.0,0.0,2.5,Visitor
05,Tyler Goldsborough,4.0,10.0,7.0,27.0,0.111,0.0,1.0,6.0,0.0,11.0,0.0,1.0,0.0,0.0,11.5,Visitor
20,Luke Hoffman,4.0,6.0,2.0,13.0,0.308,0.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,9.5,Visitor
08,Chris Mellor,4.0,9.0,2.0,16.0,0.438,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,13.5,Visitor
11,Jeremiah Burden,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,Visitor
02,Peter Carioto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
18,Campbell Gerdeman,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Visitor
06,Grant Lorelli,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
13,Andrew Perhamus,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
23,dorian Fiorenza,3.0,13.0,4.0,28.0,0.321,1.0,0.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,13.0,Home
8,joe Horn,3.0,2.0,1.0,4.0,0.25,27.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,Home
11,tyler Kratochvil,3.0,5.0,1.0,12.0,0.333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.5,Home
25,corey Mayotte,3.0,9.0,6.0,26.0,0.115,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,10.5,Home
18,roman Rothermel,3.0,4.0,1.0,6.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.5,Home
13,sean Wenzel,3.0,2.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,Home
4,hayden Dal degan,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
29,ryan Floyd,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
7,brady Oberfoell,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,Home
15,lucas Beres,3.0,5.0,0.0,8.0,0.625,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,6.5,Visitor
6,andy Ellingham,3.0,6.0,3.0,10.0,0.3,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,Visitor
17,kellen Gonzales,3.0,3.0,4.0,13.0,-0.077,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,Visitor
11,spencer Herman,3.0,12.0,5.0,28.0,0.25,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,14.5,Visitor
13,logan Kebisek,3.0,0.0,0.0,2.0,0.0,22.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,Visitor
10,tate Miller,3.0,4.0,2.0,15.0,0.133,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,Visitor
24,chase Ammons,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
8,parker Pearson,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Visitor
21,will Wood,3.0,1.0,3.0,4.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
4,grant Bettag,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,Home
24,cam Doty,1.0,0.0,1.0,8.0,-0.125,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Home
22,bennett Kornaus,3.0,7.0,5.0,17.0,0.118,3.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,12.0,Home
10,wade Le blanc,1.0,1.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Home
16,boston Peck,2.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Home
14,nikola Zlatkovic,1.0,1.0,2.0,5.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,Home
2,tommy Fleming,4.0,3.0,0.0,4.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,Home
21,ethan Grassl,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Home
25,zach Hanse,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,Home
18,owen Knezevich,2.0,5.0,6.0,15.0,-0.067,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0,Home
8,kaden Kornaus,2.0,5.0,0.0,13.0,0.385,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,Home
6,kade Nelson,3.0,7.0,2.0,12.0,0.417,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,Home
15,jack Perhach,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
13,mason Werner,4.0,9.0,2.0,16.0,0.438,1.0,3.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,16.5,Home
20,michael Whitney,3.0,0.0,0.0,0.0,0.0,27.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Home
11,ryan Callahan,4.0,4.0,3.0,12.0,0.083,2.0,0.0,2.0,1.0,8.0,0.0,5.0,0.0,0.0,6.5,Visitor
8,russ Cyprowski,4.0,13.0,9.0,36.0,0.111,2.0,1.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,14.0,Visitor
15,joshua Lee,4.0,5.0,5.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,7.0,Visitor
10,jaden Michalski,4.0,0.0,2.0,3.0,-0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
4,will Piccolino,4.0,10.0,8.0,34.0,0.059,1.0,0.0,1.0,3.0,6.0,1.0,3.0,0.0,0.0,12.5,Visitor
13,james Stone,4.0,1.0,2.0,7.0,-0.143,26.0,6.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,Visitor
1,logan Alexander,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
33,zachary Taylor,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
1,spencer Baeckman,2.0,3.0,2.0,8.0,0.125,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.5,Home
16,josh Brogren,3.0,0.0,1.0,6.0,-0.167,21.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,Home
21,wren Dietz,2.0,3.0,5.0,9.0,-0.222,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,Home
9,zach Meyers,3.0,6.0,7.0,23.0,-0.043,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,Home
7,dylan Niznik,3.0,8.0,5.0,27.0,0.111,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,Home
20,caleb Palmer,3.0,2.0,5.0,13.0,-0.231,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,Home
10,amado Espinosa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
6,henry Rowden,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
11,andy Sanchez,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
5,kyle Smith,2.0,0.0,1.0,4.0,-0.25,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,Home
3,gabe Uttech,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,Home
13,max Dermody,3.0,6.0,2.0,17.0,0.235,0.0,0.0,3.0,0.0,10.0,1.0,0.0,0.0,0.0,7.0,Visitor
8,will Gehrke,3.0,2.0,2.0,8.0,0.0,27.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,Visitor
18,owen Hartjes,3.0,9.0,3.0,18.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.5,Visitor
5,dazerien Hicks,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
12,ryder Hill-zastrow,3.0,6.0,2.0,16.0,0.25,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,6.5,Visitor
4,gavin Patterson,3.0,11.0,6.0,23.0,0.217,1.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,13.0,Visitor
3,jacob Bruns,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
7,wil Hastreiter,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,andrew Hoffmann,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
15,josh Labarbera,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,Visitor
1,harrison Mills,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Visitor
11,jack Mullane,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Visitor
16,kevin Nettesheim,1.0,0.0,2.0,3.0,-0.667,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.5,Visitor
17,bryce Wrobel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
13,noy Fisher,4.0,5.0,5.0,16.0,0.0,0.0,2.0,5.0,0.0,5.0,1.0,3.0,0.0,0.0,9.5,Home
9,ethan Makishima,4.0,2.0,0.0,5.0,0.4,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,3.5,Home
11,riley Norman,4.0,14.0,4.0,34.0,0.294,1.0,1.0,2.0,2.0,9.0,0.0,2.0,0.0,0.0,16.0,Home
6,kyle Ownbey,4.0,6.0,2.0,14.0,0.286,0.0,2.0,4.0,0.0,1.0,1.0,6.0,0.0,0.0,12.0,Home
2,andrew Pak,4.0,1.0,1.0,3.0,0.0,20.0,1.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,2.5,Home
18,leo Tuncer,4.0,11.0,8.0,33.0,0.091,1.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,14.0,Home
8,marcus Donchuanchom,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,Home
25,nico Espinoza,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
16,dylan Foreman,4.0,5.0,1.0,16.0,0.25,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.5,Home
24,jalen Suwa,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
4,logan Taylor,4.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,Home
9,luke Boyer,4.0,10.0,6.0,28.0,0.143,0.0,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,11.5,Visitor
13,buddy Cohen,4.0,8.0,3.0,18.0,0.278,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,10.0,Visitor
15,ry Kagan,4.0,10.0,2.0,14.0,0.571,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,1.0,12.5,Visitor
5,devyn Nguyen,4.0,0.0,0.0,3.0,0.0,41.0,2.0,2.0,0.0,8.0,0.0,3.0,0.0,0.0,3.5,Visitor
8,lucas Osiecki,4.0,9.0,6.0,22.0,0.136,1.0,2.0,2.0,1.0,8.0,0.0,3.0,0.0,1.0,12.5,Visitor
23,matthew Warter,4.0,6.0,8.0,24.0,-0.083,0.0,4.0,4.0,0.0,10.0,0.0,1.0,0.0,0.0,10.5,Visitor
20,emerson Evans,3.0,7.0,0.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.5,Visitor
14,jerry Feng,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
4,zach Knudsen,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,Visitor
21,c.j. Addeo,3.0,5.0,1.0,7.0,0.571,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,6.5,Home
