Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
15,maxym Sutton,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
6,alex Bertino,5.0,9.0,6.0,24.0,0.125,2.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,Home
14,andrew Bodensteiner,5.0,12.0,1.0,19.0,0.579,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,14.0,Home
5,aj Burda,5.0,3.0,1.0,7.0,0.286,47.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,3.5,Home
8,anthony Caimano,2.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,Home
12,josh Weaver,5.0,6.0,3.0,21.0,0.143,1.0,2.0,3.0,0.0,10.0,0.0,3.0,1.0,0.0,9.5,Home
4,owen Wickens,5.0,26.0,14.0,54.0,0.222,5.0,9.0,3.0,1.0,6.0,1.0,3.0,0.0,0.0,37.5,Home
7,jackson Camblin,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
15,nathan Dejoy,4.0,3.0,2.0,9.0,0.111,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,Home
17,tristan Henderson,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
13,jonathon Jackson,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
2,jack Martin,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Home
10,joe Seliger,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
1,gavin Sweet,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
23,michael Cummins,5.0,15.0,6.0,38.0,0.237,1.0,3.0,3.0,1.0,7.0,0.0,1.0,0.0,0.0,18.5,Visitor
18,pierce Faulcon,5.0,6.0,3.0,17.0,0.176,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,7.5,Visitor
7,leo Houser,5.0,2.0,1.0,4.0,0.25,34.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,3.5,Visitor
13,colin Mendoza,5.0,4.0,1.0,9.0,0.333,0.0,2.0,5.0,0.0,3.0,0.0,3.0,0.0,0.0,7.5,Visitor
1,jackson Rutkowski,5.0,11.0,9.0,35.0,0.057,1.0,0.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,12.5,Visitor
12,dominic Wheaton,5.0,5.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,9.5,Visitor
5,xzaiver Dixson,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
2,cj Kingston,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,Visitor
3,kaeden Noble,5.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0,Visitor
20,aj Bagby,4.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,Home
10,ben Childers,5.0,8.0,1.0,17.0,0.412,0.0,0.0,2.0,0.0,2.0,0.0,8.0,1.0,0.0,12.0,Home
5,nate Mcghee,5.0,3.0,2.0,19.0,0.053,0.0,1.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,Home
12,tyler Oaks,5.0,0.0,3.0,6.0,-0.5,35.0,2.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,4.0,Home
13,walter Spurlock,5.0,5.0,6.0,24.0,-0.042,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,8.0,Home
11,david Ward,5.0,20.0,9.0,43.0,0.256,0.0,1.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,22.0,Home
17,jackson Debok,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Home
2,rey De la cruz,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,Home
19,pierce Donnelly,4.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
15,jose Melendez,2.0,2.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Home
4,jamaury Starks,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Home
10,ryan Bollhauer,5.0,10.0,3.0,21.0,0.333,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,Visitor
7,ben Carmosino,5.0,5.0,2.0,12.0,0.25,35.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,Visitor
13,jude Lewis,5.0,17.0,14.0,37.0,0.081,1.0,2.0,4.0,2.0,7.0,0.0,2.0,0.0,0.0,20.0,Visitor
4,jj Rennekamp,5.0,2.0,7.0,25.0,-0.2,2.0,1.0,3.0,2.0,6.0,0.0,2.0,0.0,0.0,4.0,Visitor
17,nicholas Shellman,5.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,10.0,0.0,0.0,0.0,0.0,3.0,Visitor
19,roger Wilcox,5.0,4.0,6.0,12.0,-0.167,1.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,Visitor
6,luke Dwire,5.0,8.0,4.0,19.0,0.211,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,Visitor
2,logan Essen,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,Visitor
5,ayaaz Arif,3.0,3.0,2.0,9.0,0.111,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Home
10,marcin Hoffman,3.0,12.0,1.0,22.0,0.5,0.0,2.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,14.0,Home
8,timothy Johnson,3.0,2.0,1.0,6.0,0.167,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Home
11,elijah Mosher,3.0,4.0,1.0,5.0,0.6,30.0,1.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,5.5,Home
17,jackson Stella,3.0,15.0,1.0,19.0,0.737,1.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,19.5,Home
7,david Vales,3.0,9.0,7.0,22.0,0.091,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,Home
15,van Gaetto,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Home
1,dionte Garcia,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
8,daniel Earnest,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,caleb Goetz,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,Visitor
13,titus Huston,3.0,1.0,0.0,6.0,0.167,8.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,3.0,Visitor
12,daniel Says,3.0,4.0,2.0,20.0,0.1,3.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,Visitor
11,jj Schofield,3.0,1.0,0.0,2.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
20,jacob Valeria,3.0,6.0,1.0,12.0,0.417,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,Visitor
16,jonathan Knight,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
7,tyler Lacock,3.0,0.0,3.0,5.0,-0.6,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,Visitor
14,luke Nason,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,Visitor
3,ben Yenger,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Visitor
18,benjamin Clendening,3.0,3.0,1.0,6.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,Home
8,gannon Defrain,3.0,0.0,0.0,0.0,0.0,37.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
15,anthony Depalma,3.0,16.0,5.0,32.0,0.344,0.0,0.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,16.5,Home
4,jackson Fehnel,3.0,2.0,3.0,12.0,-0.083,0.0,0.0,5.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,Home
11,zane Martin,3.0,8.0,1.0,15.0,0.467,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.5,Home
13,jared Piontkowski,3.0,14.0,9.0,30.0,0.167,0.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,18.5,Home
25,matt Albrecht,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Home
5,alex Furlong,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
6,connor Spencer,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
12,james Walsh,3.0,0.0,1.0,3.0,-0.333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
1,jason Aubrey,3.0,12.0,5.0,25.0,0.28,1.0,0.0,2.0,1.0,5.0,1.0,2.0,0.0,1.0,14.0,Visitor
6,forest Chaput,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Visitor
3,peter Gottler,3.0,8.0,5.0,25.0,0.12,1.0,2.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,10.5,Visitor
13,james Mion,3.0,3.0,1.0,9.0,0.222,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,Visitor
4,joshua Slater,3.0,2.0,0.0,5.0,0.4,21.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,Visitor
18,jordan Weir,3.0,2.0,1.0,9.0,0.111,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5,Visitor
9,dylan Acampora,2.0,1.0,3.0,5.0,-0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Visitor
17,nate Jennings,1.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
7,thomas Mcnulty,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
5,brendan Palmer,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,Visitor
10,aidan Snover,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
11,andrew Diaz de padilla,3.0,3.0,0.0,6.0,0.5,28.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,Home
16,greg Efaw,3.0,3.0,0.0,5.0,0.6,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,Home
23,matthew Gerardi,3.0,6.0,1.0,12.0,0.417,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,Home
5,taylor Harper,3.0,1.0,2.0,8.0,-0.125,0.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,Home
4,aaron Mller,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
9,michael Yurk,3.0,17.0,6.0,34.0,0.324,0.0,4.0,5.0,0.0,6.0,0.0,2.0,0.0,0.0,22.0,Home
10,jake Downs,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,Home
38,brooklyn Hollander,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
24,luke Teters,3.0,5.0,4.0,17.0,0.059,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,Home
5,willem Del priore,3.0,2.0,4.0,13.0,-0.154,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,Visitor
18,connor Ebersole,3.0,2.0,1.0,11.0,0.091,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,3.5,Visitor
3,avery Farabaugh,3.0,5.0,4.0,24.0,0.042,1.0,3.0,2.0,3.0,5.0,0.0,2.0,0.0,0.0,9.0,Visitor
17,jared Kish,3.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,3.0,Visitor
8,owen Pratt,3.0,4.0,3.0,11.0,0.091,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,Visitor
1,xavier Vang,3.0,2.0,0.0,2.0,1.0,10.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,Visitor
10,joshua Diefenderfer,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
9,landen Fisher,3.0,2.0,1.0,9.0,0.111,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,Visitor
4,justin Fleck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Visitor
15,aidan Tsang,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
26,ryan Dicandilo,3.0,2.0,1.0,8.0,0.125,1.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,Home
6,david Flores,3.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
4,michael Mcsorley,3.0,1.0,2.0,10.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Home
19,rajheem Meulens,3.0,2.0,3.0,9.0,-0.111,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.5,Home
12,chris Mitchell,3.0,19.0,5.0,38.0,0.368,0.0,0.0,1.0,2.0,6.0,0.0,2.0,0.0,0.0,20.0,Home
15,danny Pugliano,3.0,4.0,2.0,12.0,0.167,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,Home
8,aidan Flinn,3.0,2.0,1.0,5.0,0.2,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,Home
5,luke Frankenfield,3.0,0.0,3.0,3.0,-1.0,13.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,Home
7,jack Freese,3.0,3.0,7.0,14.0,-0.286,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.5,Home
3,tyler Quinn,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,Home
24,tyler Anderson,3.0,6.0,3.0,12.0,0.25,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,7.0,Visitor
20,quinn Foglia,3.0,4.0,2.0,10.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.5,Visitor
13,cj Johnson,3.0,4.0,0.0,7.0,0.571,31.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,4.5,Visitor
3,jason Koehler,3.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.5,Visitor
7,luke Macpherson,3.0,5.0,3.0,11.0,0.182,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,Visitor
16,mark Williams,3.0,9.0,3.0,30.0,0.2,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,10.5,Visitor
6,adam Bender,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Visitor
11,logan Meyer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
1,joe Pinner,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Visitor
10,umberto Piscitello,3.0,6.0,1.0,12.0,0.417,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,Visitor
2,connor Ruais,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,Visitor
12,dominic Ruggiero,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Visitor
6,hunter Davis,3.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,Home
23,dawson Forney,3.0,1.0,5.0,11.0,-0.364,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,Home
11,christian Herr,3.0,0.0,0.0,1.0,0.0,22.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Home
10,dj Omogrosso,3.0,3.0,2.0,6.0,0.167,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,5.5,Home
3,jake Rotelle,3.0,9.0,7.0,26.0,0.077,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,Home
24,jordan Yoder,3.0,9.0,7.0,29.0,0.069,0.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,10.0,Home
2,ben Latham,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
21,nicholas Marion,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
18,tyler Martin,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,Home
16,craig Patrick,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
1,kristo Bianchin,3.0,6.0,1.0,8.0,0.625,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,Visitor
4,jeremy Brown,3.0,7.0,6.0,20.0,0.05,0.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,Visitor
7,kyler Evans,3.0,1.0,2.0,5.0,-0.2,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.5,Visitor
2,jayton Hall,3.0,7.0,0.0,10.0,0.7,1.0,2.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,10.5,Visitor
10,tyler Sheaffer,3.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Visitor
11,christian Sheaffer,3.0,8.0,7.0,25.0,0.04,0.0,4.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,13.0,Visitor
8,jaren Brown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,justin Madsen,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,Visitor
16,jordan Cooper,3.0,8.0,2.0,18.0,0.333,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,9.5,Home
20,borys Horiuk,3.0,5.0,0.0,9.0,0.556,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,5.5,Home
1,taylor Marks,3.0,1.0,0.0,3.0,0.333,19.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,Home
23,noah Rigo,2.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,Home
17,michael Stahl,3.0,5.0,0.0,12.0,0.417,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,5.5,Home
7,ben Weber,3.0,7.0,1.0,11.0,0.545,1.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,8.0,Home
19,parker Brown,2.0,2.0,1.0,3.0,0.333,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.5,Home
6,connor Crawford,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Home
10,grant Hughes,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
13,ryker Linn,1.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
9,logan Marks,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
3,trent Rigney,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
2,vince Semon,3.0,3.0,2.0,5.0,0.2,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Home
5,jake Tucker,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
22,matthew Wilcox,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
16,david Barona,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Visitor
18,carson Bell,3.0,0.0,2.0,5.0,-0.4,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
12,beck Fieldhouse,3.0,3.0,2.0,11.0,0.091,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,Visitor
11,andrew Gawrisch,3.0,4.0,3.0,11.0,0.091,9.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,5.5,Visitor
48,chase Heuer,3.0,8.0,6.0,26.0,0.077,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,Visitor
25,william Morris,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,Visitor
6,jalen Adams,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
10,carles Baza,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
9,sam Landers,3.0,5.0,3.0,11.0,0.182,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,5.5,Visitor
5,jacob Rembulat,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,Visitor
2,preston Talsma,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
23,josh Blomberg,4.0,7.0,3.0,17.0,0.235,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,8.5,Home
5,lucas Brown,4.0,5.0,1.0,12.0,0.333,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,7.5,Home
6,alex Gantt,4.0,3.0,0.0,19.0,0.158,35.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,Home
35,cameron Graves,4.0,10.0,6.0,30.0,0.133,0.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,11.0,Home
3,logan Irby,4.0,10.0,1.0,22.0,0.409,0.0,2.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,14.0,Home
8,sam Mcalister,4.0,10.0,3.0,18.0,0.389,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,10.0,Home
12,demitrius Allen,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
7,tengis Kelley,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
20,ryan Rhodes,4.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,Home
10,jake Schawo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
19,kyle Snook,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
7,ammar Brzovic,2.0,0.0,1.0,2.0,-0.5,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5,Visitor
20,casey Goss,4.0,21.0,7.0,42.0,0.333,2.0,1.0,4.0,0.0,9.0,0.0,4.0,0.0,0.0,24.0,Visitor
12,michael Greco,4.0,6.0,2.0,10.0,0.4,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,10.0,Visitor
6,jarod Hesse,4.0,13.0,5.0,29.0,0.276,1.0,1.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,Visitor
9,aaron Marrs,4.0,12.0,8.0,35.0,0.114,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12.5,Visitor
3,owen Morrow,4.0,0.0,2.0,17.0,-0.118,47.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.5,Visitor
2,ryan Barnett,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Visitor
1,ty Geschke,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
11,grant Henderson,4.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,Visitor
17,jason Kougan,4.0,4.0,0.0,7.0,0.571,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.5,Visitor
19,kade Van assen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
