Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
23,Hazem Aldeghafar,3.0,15.0,8.0,42.0,0.167,1.0,1.0,2.0,2.0,8.0,0.0,0.0,1.0,0.0,16.0,St. Andrews
10,Kenton Bedford,3.0,4.0,2.0,13.0,0.154,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,St. Andrews
3,Lvro Gonzalez,3.0,2.0,6.0,12.0,-0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,St. Andrews
11,Hugo Gonzalez,3.0,6.0,7.0,19.0,-0.053,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,St. Andrews
5,Dakota Hotaling,3.0,3.0,1.0,7.0,0.286,35.0,2.0,1.0,0.0,13.0,2.0,0.0,1.0,0.0,7.0,St. Andrews
8,Charlie Nelson,3.0,6.0,0.0,8.0,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,St. Andrews
7,Leonardo Cirqueira,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,St. Andrews
14,Ariel Fokoua,3.0,4.0,5.0,15.0,-0.067,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,St. Andrews
13,Isaac Guerrero,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,St. Andrews
15,Kailen Kamakeeaina,3.0,2.0,1.0,6.0,0.167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,St. Andrews
12,Kendrick Marquez,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,St. Andrews
4,Alex Vazquez-sanchez,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,St. Andrews
9,grant Couper,4.0,11.0,10.0,35.0,0.029,0.0,0.0,3.0,0.0,11.0,0.0,1.0,0.0,0.0,11.5,IIT
6,paul Henderson,4.0,5.0,5.0,21.0,0.0,1.0,2.0,3.0,0.0,10.0,1.0,0.0,1.0,0.0,8.0,IIT
24,jelani Kimoto,1.0,0.0,2.0,5.0,-0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,IIT
14,riley Laite,4.0,7.0,8.0,28.0,-0.036,0.0,0.0,3.0,1.0,7.0,0.0,1.0,1.0,0.0,7.5,IIT
11,eli Sherman,3.0,1.0,0.0,4.0,0.25,19.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,IIT
13,jackson Van engen,4.0,11.0,2.0,25.0,0.36,0.0,0.0,5.0,0.0,8.0,0.0,1.0,1.0,0.0,11.5,IIT
4,alec Donald,4.0,0.0,1.0,2.0,-0.5,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,IIT
10,bryan Evans,1.0,1.0,0.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,IIT
25,colten Farrell,3.0,2.0,1.0,6.0,0.167,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,3.5,IIT
8,aaron Hanny,2.0,1.0,3.0,5.0,-0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,IIT
2,elijah Johnson,4.0,2.0,0.0,5.0,0.4,14.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,IIT
7,david Singer,1.0,1.0,2.0,3.0,-0.333,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,IIT
1,brooks Cowart,4.0,6.0,1.0,29.0,0.172,0.0,0.0,2.0,1.0,12.0,0.0,1.0,0.0,0.0,6.5,Randolph-Macon
3,owen Hahn,4.0,3.0,1.0,14.0,0.143,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,7.5,Randolph-Macon
2,kody Rogan,4.0,9.0,7.0,25.0,0.08,13.0,1.0,6.0,0.0,8.0,0.0,4.0,0.0,0.0,12.0,Randolph-Macon
8,cade Terrell,4.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,Randolph-Macon
7,phillip Van essendelft,4.0,6.0,4.0,16.0,0.125,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,7.5,Randolph-Macon
12,ian Wagenhauser,4.0,12.0,8.0,32.0,0.125,0.0,1.0,5.0,0.0,12.0,0.0,2.0,0.0,0.0,14.0,Randolph-Macon
9,matteo Deluca,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Randolph-Macon
14,seth Lindt,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Randolph-Macon
4,davis Luck,4.0,5.0,4.0,20.0,0.05,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,7.5,Randolph-Macon
6,brady Plucker,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,Randolph-Macon
17,mitchell Wyatt,2.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Randolph-Macon
1,max Cohen,3.0,1.0,1.0,3.0,0.0,31.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,2.5,Elmira
16,luke Jata,3.0,4.0,10.0,21.0,-0.286,1.0,2.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,8.0,Elmira
3,cache Littrell,3.0,4.0,3.0,10.0,0.1,1.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,4.5,Elmira
4,edwin Sosa,3.0,13.0,2.0,20.0,0.55,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,13.5,Elmira
2,jake Suffa,3.0,5.0,2.0,10.0,0.3,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,Elmira
14,dylan Vargas,3.0,11.0,2.0,18.0,0.5,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,13.5,Elmira
12,connor Barton,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,Elmira
21,c.j. Addeo,3.0,1.0,0.0,3.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Drew
20,andrew Duhaime,3.0,1.0,2.0,7.0,-0.143,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,Drew
25,barend Oostdam,3.0,1.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.5,Drew
8,omarf Ortega-reyes,3.0,7.0,1.0,14.0,0.429,8.0,1.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,8.5,Drew
19,huriel Perez,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Drew
9,jacob Sledz,3.0,6.0,7.0,17.0,-0.059,1.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,Drew
17,jason Barbosa,3.0,5.0,2.0,10.0,0.3,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,Drew
2,jesus Cuautle perez,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Drew
6,bryan Do,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,Drew
18,trevor Wilson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Drew
7,james Cromwell-young,2.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Thiel
5,david Gonzalez,3.0,6.0,3.0,14.0,0.214,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,Thiel
6,jc Govannucci,3.0,4.0,4.0,19.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,Thiel
21,ben Lowell,3.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Thiel
51,kaleb Proudfoot,3.0,2.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Thiel
20,will Zimmerman,2.0,1.0,0.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Thiel
4,ethan Cooper,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Thiel
13,jake Dies,3.0,0.0,1.0,3.0,-0.333,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,Thiel
9,brandon Gala,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Thiel
18,tyler Hussey,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thiel
35,bryce Lizanich,2.0,1.0,3.0,5.0,-0.4,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,Thiel
3,cameron Long,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,Thiel
2,connor Mcinnis,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,Thiel
15,josh Pugh,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,Thiel
12,zack Farren,3.0,0.0,2.0,3.0,-0.667,32.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hobart
13,grayson Getz,3.0,7.0,0.0,9.0,0.778,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,11.5,Hobart
4,andrew Kim,3.0,18.0,0.0,27.0,0.667,0.0,1.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,19.5,Hobart
2,nate Magni,3.0,1.0,2.0,7.0,-0.143,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.5,Hobart
9,daniel Sappia,3.0,11.0,2.0,19.0,0.474,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,13.0,Hobart
7,anthony Zontini,2.0,3.0,1.0,9.0,0.222,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,3.5,Hobart
15,noah Delong,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Hobart
18,aiden Kemora,2.0,1.0,2.0,7.0,-0.143,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,Hobart
1,gavin Meador,3.0,0.0,1.0,1.0,-1.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,Hobart
7,bryson Abernathy,5.0,20.0,8.0,37.0,0.324,0.0,2.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,22.0,CarolinaU
9,jacob Brown,5.0,10.0,1.0,17.0,0.529,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.5,CarolinaU
1,tijhmir Glasco,5.0,3.0,0.0,12.0,0.25,50.0,1.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,4.0,CarolinaU
11,andrew Jackson,5.0,4.0,1.0,10.0,0.3,0.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,0.0,9.0,CarolinaU
6,austin Jeter,5.0,11.0,9.0,32.0,0.063,0.0,0.0,2.0,2.0,6.0,0.0,3.0,0.0,0.0,12.5,CarolinaU
4,mason Kenna,5.0,11.0,15.0,31.0,-0.129,1.0,3.0,4.0,2.0,13.0,1.0,2.0,1.0,1.0,16.0,CarolinaU
13,wesley Diggs,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CarolinaU
10,friedrich Hall,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CarolinaU
2,brandon Hollfield,1.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CarolinaU
3,carson Pearce,5.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,CarolinaU
12,owen Kelley,5.0,12.0,3.0,30.0,0.3,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,13.5,Geneva
4,carter Milroy,5.0,9.0,7.0,30.0,0.067,1.0,1.0,5.0,0.0,7.0,0.0,6.0,0.0,0.0,13.0,Geneva
16,decker Milroy,5.0,1.0,0.0,3.0,0.333,36.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,Geneva
8,peter Samuelsen,5.0,3.0,0.0,8.0,0.375,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,5.5,Geneva
18,daniel Spear,5.0,6.0,3.0,14.0,0.214,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,9.0,Geneva
13,andrew Ubinger,5.0,12.0,3.0,31.0,0.29,2.0,1.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,13.5,Geneva
14,evan Puhl,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.5,Geneva
10,joshua Sangrey,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0,Geneva
25,alex Smith,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Geneva
9,matthew Thoman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Geneva
27,Troy Billingslea,3.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Bryn Athyn
13,Bryan Choute,3.0,8.0,6.0,26.0,0.077,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,Bryn Athyn
6,Teagan Dewees,3.0,5.0,1.0,17.0,0.235,1.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,2.0,7.0,Bryn Athyn
12,Laben Genzlinger,3.0,1.0,1.0,6.0,0.0,15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,Bryn Athyn
17,Blake Halterman,3.0,4.0,2.0,10.0,0.2,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,Bryn Athyn
7,Adan Rodriguez,3.0,2.0,2.0,9.0,0.0,2.0,0.0,6.0,3.0,0.0,14.0,0.0,0.0,1.0,16.0,Bryn Athyn
11,Roberto Gomes-neto,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Bryn Athyn
8,Ian Kistner,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Bryn Athyn
4,Christian Paredes,3.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Bryn Athyn
3,Adam Bartice,3.0,2.0,3.0,8.0,-0.125,0.0,1.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,3.5,Hood
4,Gael Bravo,3.0,0.0,0.0,3.0,0.0,22.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,2.0,0.5,Hood
10,Charles Casas,3.0,12.0,4.0,22.0,0.364,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,Hood
20,Russell Odor,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,4.0,Hood
16,Sean Seely,3.0,10.0,6.0,26.0,0.154,0.0,2.0,2.0,1.0,8.0,1.0,0.0,0.0,0.0,13.0,Hood
8,Jaden Wilkins,3.0,2.0,0.0,7.0,0.286,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,Hood
6,Dan Blanchfield,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hood
9,Cameron Nugent,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Hood
2,Brendan Stutz,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hood
13,Daniel Ward,3.0,0.0,1.0,1.0,-1.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,Hood
1,esteban Jauregui,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Marymount (VA)
28,mason Moore,4.0,4.0,2.0,10.0,0.2,1.0,0.0,3.0,1.0,7.0,1.0,0.0,1.0,0.0,5.0,Marymount (VA)
16,luke Morris,4.0,0.0,1.0,1.0,-1.0,1.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,Marymount (VA)
5,diego Pena,4.0,10.0,2.0,27.0,0.296,3.0,3.0,1.0,2.0,9.0,0.0,0.0,1.0,0.0,13.0,Marymount (VA)
25,luke Pogue,4.0,6.0,3.0,15.0,0.2,1.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,9.0,Marymount (VA)
10,devon Robinson,4.0,19.0,3.0,27.0,0.593,1.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,23.0,Marymount (VA)
11,nickolas Blose,3.0,1.0,1.0,5.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,Marymount (VA)
3,evan Cao,2.0,1.0,1.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Marymount (VA)
4,joseph Crowder,3.0,1.0,0.0,1.0,1.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,Marymount (VA)
33,carter Gresham,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marymount (VA)
7,darvin Guan,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,Marymount (VA)
6,jonathan Pickering,1.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marymount (VA)
15,michael Schneider,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marymount (VA)
30,will Wright,2.0,3.0,3.0,6.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Marymount (VA)
15,lucas Beres,4.0,1.0,4.0,10.0,-0.3,0.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,6.5,Concordia Wisconsin
6,andy Ellingham,4.0,5.0,0.0,9.0,0.556,0.0,2.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,10.0,Concordia Wisconsin
11,spencer Herman,4.0,15.0,8.0,38.0,0.184,1.0,2.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,17.5,Concordia Wisconsin
13,logan Kebisek,4.0,0.0,1.0,5.0,-0.2,34.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,Concordia Wisconsin
10,tate Miller,4.0,11.0,7.0,30.0,0.133,3.0,1.0,2.0,3.0,7.0,0.0,0.0,2.0,0.0,12.0,Concordia Wisconsin
21,will Wood,4.0,8.0,3.0,18.0,0.278,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,Concordia Wisconsin
24,chase Ammons,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Concordia Wisconsin
17,kellen Gonzales,4.0,0.0,1.0,3.0,-0.333,0.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,Concordia Wisconsin
18,zach Koeferl,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concordia Wisconsin
8,parker Pearson,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,Concordia Wisconsin
18,landon Brinkley,4.0,10.0,8.0,24.0,0.083,0.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,10.5,Va. Wesleyan
16,carlyle Campbell,4.0,3.0,1.0,5.0,0.4,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,5.0,Va. Wesleyan
4,albie Duvall,4.0,2.0,3.0,10.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,Va. Wesleyan
7,beckham Rombaoa,4.0,0.0,0.0,3.0,0.0,20.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,Va. Wesleyan
10,matthew Sheppard,4.0,12.0,5.0,39.0,0.179,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,12.5,Va. Wesleyan
2,jamarhe Wills,4.0,11.0,3.0,21.0,0.381,1.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,12.0,Va. Wesleyan
14,patrick Gresham,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,Va. Wesleyan
9,siah Hall,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,Va. Wesleyan
17,logan Mcconnell,4.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Va. Wesleyan
12,harrison Merrill,4.0,1.0,0.0,6.0,0.167,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Va. Wesleyan
6,aiden Parker,1.0,0.0,2.0,5.0,-0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Va. Wesleyan
1,nicholas Samonte,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Va. Wesleyan
24,matthew Ekberg,4.0,8.0,2.0,12.0,0.5,1.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,11.5,Mount Olive
2,chance Gallardo,4.0,13.0,6.0,29.0,0.241,2.0,1.0,4.0,1.0,9.0,0.0,4.0,0.0,0.0,16.0,Mount Olive
17,kory Grant,3.0,6.0,4.0,15.0,0.133,9.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,6.5,Mount Olive
23,justin Gregory,1.0,4.0,3.0,13.0,0.077,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,5.5,Mount Olive
15,tom Klotzbuecher,3.0,6.0,3.0,16.0,0.188,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,Mount Olive
6,holden Maryott,1.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Mount Olive
8,mert Asma,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Mount Olive
1,raymond Borges,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Mount Olive
20,maksim Kazanov,3.0,8.0,0.0,13.0,0.615,0.0,2.0,4.0,0.0,1.0,0.0,4.0,1.0,0.0,12.0,Mount Olive
5,jackson Lahey,3.0,2.0,0.0,5.0,0.4,33.0,2.0,3.0,0.0,4.0,1.0,2.0,1.0,0.0,6.0,Mount Olive
3,christos Savvidis,3.0,4.0,2.0,10.0,0.2,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,Mount Olive
20,nathaniel Bownlee,3.0,0.0,0.0,4.0,0.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Lawrence Tech
19,mario Cid,3.0,9.0,2.0,14.0,0.5,0.0,2.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,12.0,Lawrence Tech
24,conner Cooper,3.0,6.0,0.0,8.0,0.75,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,8.5,Lawrence Tech
5,brendon Down,3.0,3.0,2.0,11.0,0.091,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,Lawrence Tech
21,jt Mccarthy,3.0,4.0,1.0,9.0,0.333,2.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,7.5,Lawrence Tech
29,zach Mead,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,Lawrence Tech
16,perdo Aguiar,3.0,0.0,1.0,2.0,-0.5,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Lawrence Tech
11,alex Fernandez,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence Tech
4,jeffry Fuhrmann,3.0,4.0,3.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,Lawrence Tech
7,gustavo Heidrich,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,Lawrence Tech
8,elvis Qufarena,1.0,0.0,3.0,5.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence Tech
48,josh Ratusny,2.0,5.0,0.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,Lawrence Tech
6,thatne Bilicki,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Olivet
10,quinn Dickerson,3.0,2.0,3.0,9.0,-0.111,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Olivet
9,kai Hartmen,3.0,6.0,6.0,20.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,Olivet
14,everett Haynes,3.0,0.0,1.0,4.0,-0.25,15.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,0.5,Olivet
7,ke'shon Johnson,3.0,4.0,3.0,11.0,0.091,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,Olivet
5,deontay Thomas,3.0,1.0,7.0,19.0,-0.316,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,Olivet
12,tyler Batt,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olivet
